Price,Close,High,Low,Open,Volume,Date
2025-05-08 04:32:00+00:00,3465.0,3466.300048828125,3464.5,3466.199951171875,2198,2025-05-08
2025-05-08 04:33:00+00:00,3464.39990234375,3465.0,3463.60009765625,3465.0,3303,2025-05-08
2025-05-08 04:34:00+00:00,3466.800048828125,3467.39990234375,3464.10009765625,3464.300048828125,3083,2025-05-08
2025-05-08 04:35:00+00:00,3464.5,3467.0,3464.5,3466.800048828125,1703,2025-05-08
2025-05-08 04:36:00+00:00,3464.800048828125,3464.800048828125,3464.199951171875,3464.300048828125,2636,2025-05-08
2025-05-08 04:37:00+00:00,3464.5,3464.89990234375,3464.5,3464.800048828125,1209,2025-05-08
2025-05-08 04:38:00+00:00,3463.300048828125,3464.39990234375,3463.199951171875,3464.300048828125,3562,2025-05-08
2025-05-08 04:39:00+00:00,3460.89990234375,3463.199951171875,3460.89990234375,3463.199951171875,5017,2025-05-08
2025-05-08 04:40:00+00:00,3460.199951171875,3461.0,3460.10009765625,3460.699951171875,4265,2025-05-08
2025-05-08 04:41:00+00:00,3460.300048828125,3460.300048828125,3460.10009765625,3460.10009765625,1279,2025-05-08
2025-05-08 04:42:00+00:00,3458.0,3460.199951171875,3456.800048828125,3460.199951171875,7299,2025-05-08
2025-05-08 04:43:00+00:00,3457.0,3458.10009765625,3456.800048828125,3457.10009765625,2133,2025-05-08
2025-05-08 04:44:00+00:00,3457.800048828125,3458.0,3456.199951171875,3457.60009765625,2490,2025-05-08
2025-05-08 04:45:00+00:00,3457.10009765625,3457.800048828125,3456.300048828125,3457.0,1881,2025-05-08
2025-05-08 04:46:00+00:00,3456.5,3456.89990234375,3456.300048828125,3456.300048828125,2670,2025-05-08
2025-05-08 04:47:00+00:00,3456.800048828125,3458.699951171875,3456.5,3456.699951171875,4549,2025-05-08
2025-05-08 04:48:00+00:00,3455.300048828125,3457.300048828125,3454.5,3457.300048828125,3108,2025-05-08
2025-05-08 04:49:00+00:00,3455.89990234375,3456.0,3455.10009765625,3455.39990234375,461,2025-05-08
2025-05-08 04:50:00+00:00,3455.60009765625,3457.39990234375,3455.39990234375,3455.89990234375,2500,2025-05-08
2025-05-08 04:51:00+00:00,3456.39990234375,3457.10009765625,3452.300048828125,3455.60009765625,13417,2025-05-08
2025-05-08 04:52:00+00:00,3457.300048828125,3458.300048828125,3455.199951171875,3456.5,7020,2025-05-08
2025-05-08 04:53:00+00:00,3456.800048828125,3458.0,3455.0,3457.300048828125,2188,2025-05-08
2025-05-08 04:54:00+00:00,3455.699951171875,3456.800048828125,3455.300048828125,3455.89990234375,1857,2025-05-08
2025-05-08 04:55:00+00:00,3455.199951171875,3456.800048828125,3455.10009765625,3455.800048828125,1260,2025-05-08
2025-05-08 04:56:00+00:00,3453.800048828125,3456.5,3453.300048828125,3456.5,4096,2025-05-08
2025-05-08 04:57:00+00:00,3453.699951171875,3455.0,3453.60009765625,3453.800048828125,1611,2025-05-08
2025-05-08 04:58:00+00:00,3450.0,3454.60009765625,3450.0,3453.5,10186,2025-05-08
2025-05-08 04:59:00+00:00,3449.699951171875,3450.699951171875,3449.10009765625,3450.0,3623,2025-05-08
2025-05-08 05:00:00+00:00,3446.5,3449.699951171875,3446.39990234375,3449.699951171875,11289,2025-05-08
2025-05-08 05:01:00+00:00,3447.699951171875,3447.699951171875,3445.5,3446.10009765625,5539,2025-05-08
2025-05-08 05:02:00+00:00,3448.699951171875,3448.800048828125,3446.60009765625,3447.60009765625,2892,2025-05-08
2025-05-08 05:03:00+00:00,3447.10009765625,3449.10009765625,3447.0,3448.699951171875,3737,2025-05-08
2025-05-08 05:04:00+00:00,3446.199951171875,3447.0,3446.10009765625,3447.0,3781,2025-05-08
2025-05-08 05:05:00+00:00,3444.60009765625,3446.300048828125,3444.60009765625,3446.300048828125,5368,2025-05-08
2025-05-08 05:06:00+00:00,3443.199951171875,3444.300048828125,3443.199951171875,3444.199951171875,3402,2025-05-08
2025-05-08 05:07:00+00:00,3444.300048828125,3446.0,3442.60009765625,3442.60009765625,9309,2025-05-08
2025-05-08 05:08:00+00:00,3442.60009765625,3443.89990234375,3442.300048828125,3443.89990234375,5416,2025-05-08
2025-05-08 05:09:00+00:00,3447.60009765625,3447.699951171875,3443.39990234375,3443.39990234375,4715,2025-05-08
2025-05-08 05:10:00+00:00,3445.60009765625,3447.10009765625,3445.0,3447.10009765625,3326,2025-05-08
2025-05-08 05:11:00+00:00,3449.800048828125,3449.800048828125,3445.800048828125,3446.10009765625,1792,2025-05-08
2025-05-08 05:12:00+00:00,3448.10009765625,3451.699951171875,3448.10009765625,3449.800048828125,6218,2025-05-08
2025-05-08 05:13:00+00:00,3449.5,3450.199951171875,3447.300048828125,3448.0,2898,2025-05-08
2025-05-08 05:14:00+00:00,3448.699951171875,3450.10009765625,3448.0,3450.10009765625,2669,2025-05-08
2025-05-08 05:15:00+00:00,3450.800048828125,3452.89990234375,3448.800048828125,3448.89990234375,2445,2025-05-08
2025-05-08 05:16:00+00:00,3450.800048828125,3452.0,3450.0,3450.5,2477,2025-05-08
2025-05-08 05:17:00+00:00,3451.199951171875,3452.800048828125,3450.199951171875,3451.5,3714,2025-05-08
2025-05-08 05:18:00+00:00,3453.300048828125,3454.5,3450.800048828125,3451.199951171875,2928,2025-05-08
2025-05-08 05:19:00+00:00,3451.300048828125,3453.0,3451.0,3453.0,2992,2025-05-08
2025-05-08 05:20:00+00:00,3452.89990234375,3452.89990234375,3451.0,3451.5,1474,2025-05-08
2025-05-08 05:21:00+00:00,3450.199951171875,3453.0,3450.199951171875,3452.800048828125,1632,2025-05-08
2025-05-08 05:22:00+00:00,3451.300048828125,3452.699951171875,3449.89990234375,3450.39990234375,3938,2025-05-08
2025-05-08 05:23:00+00:00,3451.699951171875,3452.5,3450.89990234375,3451.10009765625,995,2025-05-08
2025-05-08 05:24:00+00:00,3452.0,3452.0,3451.10009765625,3451.5,1273,2025-05-08
2025-05-08 05:25:00+00:00,3450.60009765625,3451.5,3450.60009765625,3451.5,1428,2025-05-08
2025-05-08 05:26:00+00:00,3450.0,3451.0,3449.89990234375,3450.60009765625,2223,2025-05-08
2025-05-08 05:27:00+00:00,3450.199951171875,3451.0,3449.5,3449.699951171875,1542,2025-05-08
2025-05-08 05:28:00+00:00,3451.10009765625,3451.10009765625,3450.0,3450.199951171875,3906,2025-05-08
2025-05-08 05:29:00+00:00,3453.0,3453.0,3451.10009765625,3451.10009765625,470,2025-05-08
2025-05-08 05:30:00+00:00,3453.5,3454.300048828125,3451.699951171875,3451.699951171875,1414,2025-05-08
2025-05-08 05:31:00+00:00,3452.5,3453.699951171875,3452.199951171875,3453.199951171875,1641,2025-05-08
2025-05-08 05:32:00+00:00,3453.10009765625,3453.10009765625,3452.0,3452.5,1507,2025-05-08
2025-05-08 05:33:00+00:00,3451.300048828125,3452.300048828125,3451.300048828125,3452.10009765625,998,2025-05-08
2025-05-08 05:34:00+00:00,3451.10009765625,3451.199951171875,3451.0,3451.199951171875,1626,2025-05-08
2025-05-08 05:35:00+00:00,3453.0,3453.0,3451.0,3451.0,1745,2025-05-08
2025-05-08 05:36:00+00:00,3452.10009765625,3452.199951171875,3452.10009765625,3452.10009765625,2008,2025-05-08
2025-05-08 05:37:00+00:00,3449.699951171875,3452.0,3449.699951171875,3452.0,2426,2025-05-08
2025-05-08 05:38:00+00:00,3450.60009765625,3450.60009765625,3449.0,3449.89990234375,3131,2025-05-08
2025-05-08 05:39:00+00:00,3450.199951171875,3451.199951171875,3449.60009765625,3450.0,1266,2025-05-08
2025-05-08 05:40:00+00:00,3450.89990234375,3451.0,3450.199951171875,3450.199951171875,1522,2025-05-08
2025-05-08 05:41:00+00:00,3450.5,3450.800048828125,3450.10009765625,3450.60009765625,2272,2025-05-08
2025-05-08 05:42:00+00:00,3450.39990234375,3450.60009765625,3450.10009765625,3450.5,1296,2025-05-08
2025-05-08 05:43:00+00:00,3451.39990234375,3451.39990234375,3450.0,3450.699951171875,1476,2025-05-08
2025-05-08 05:44:00+00:00,3447.199951171875,3451.60009765625,3446.699951171875,3451.60009765625,9298,2025-05-08
2025-05-08 05:45:00+00:00,3446.699951171875,3447.199951171875,3446.699951171875,3447.199951171875,1282,2025-05-08
2025-05-08 05:46:00+00:00,3446.300048828125,3446.89990234375,3446.300048828125,3446.699951171875,2959,2025-05-08
2025-05-08 05:47:00+00:00,3443.89990234375,3446.199951171875,3443.89990234375,3446.199951171875,5783,2025-05-08
2025-05-08 05:48:00+00:00,3442.300048828125,3443.800048828125,3442.199951171875,3443.300048828125,3540,2025-05-08
2025-05-08 05:49:00+00:00,3443.0,3444.0,3442.199951171875,3442.60009765625,3359,2025-05-08
2025-05-08 05:50:00+00:00,3442.89990234375,3443.0,3442.199951171875,3442.199951171875,3551,2025-05-08
2025-05-08 05:51:00+00:00,3442.699951171875,3443.5,3442.699951171875,3442.800048828125,4091,2025-05-08
2025-05-08 05:52:00+00:00,3443.10009765625,3444.0,3442.0,3442.5,9777,2025-05-08
2025-05-08 05:53:00+00:00,3445.0,3445.5,3443.699951171875,3444.800048828125,6208,2025-05-08
2025-05-08 05:54:00+00:00,3445.10009765625,3445.5,3443.800048828125,3444.60009765625,4277,2025-05-08
2025-05-08 05:55:00+00:00,3445.800048828125,3447.800048828125,3445.10009765625,3445.10009765625,6419,2025-05-08
2025-05-08 05:56:00+00:00,3446.60009765625,3447.0,3445.800048828125,3445.89990234375,3657,2025-05-08
2025-05-08 05:57:00+00:00,3447.699951171875,3448.0,3446.60009765625,3446.60009765625,3840,2025-05-08
2025-05-08 05:58:00+00:00,3445.60009765625,3447.699951171875,3445.10009765625,3446.699951171875,3683,2025-05-08
2025-05-08 05:59:00+00:00,3447.5,3447.5,3445.60009765625,3445.60009765625,3149,2025-05-08
2025-05-08 06:00:00+00:00,3446.199951171875,3447.5,3446.199951171875,3447.10009765625,3765,2025-05-08
2025-05-08 06:01:00+00:00,3447.0,3447.5,3446.0,3446.0,2167,2025-05-08
2025-05-08 06:02:00+00:00,3448.0,3448.5,3447.0,3447.5,4484,2025-05-08
2025-05-08 06:03:00+00:00,3448.5,3449.0,3447.89990234375,3448.39990234375,2440,2025-05-08
2025-05-08 06:04:00+00:00,3449.60009765625,3450.0,3448.10009765625,3448.5,5100,2025-05-08
2025-05-08 06:05:00+00:00,3447.5,3450.0,3447.5,3449.39990234375,3932,2025-05-08
2025-05-08 06:06:00+00:00,3447.0,3448.199951171875,3446.60009765625,3447.39990234375,1980,2025-05-08
2025-05-08 06:07:00+00:00,3445.89990234375,3446.89990234375,3445.89990234375,3446.89990234375,1926,2025-05-08
2025-05-08 06:08:00+00:00,3445.10009765625,3446.89990234375,3445.10009765625,3445.89990234375,2594,2025-05-08
2025-05-08 06:09:00+00:00,3446.60009765625,3447.0,3446.0,3446.0,1539,2025-05-08
2025-05-08 06:10:00+00:00,3446.0,3447.0,3446.0,3446.699951171875,1623,2025-05-08
2025-05-08 06:11:00+00:00,3445.89990234375,3446.300048828125,3445.89990234375,3446.199951171875,966,2025-05-08
2025-05-08 06:12:00+00:00,3445.10009765625,3446.0,3445.0,3445.800048828125,1593,2025-05-08
2025-05-08 06:13:00+00:00,3447.699951171875,3447.800048828125,3446.800048828125,3447.5,2685,2025-05-08
2025-05-08 06:14:00+00:00,3448.89990234375,3448.89990234375,3447.10009765625,3447.300048828125,1769,2025-05-08
2025-05-08 06:15:00+00:00,3453.0,3453.89990234375,3448.89990234375,3448.89990234375,3682,2025-05-08
2025-05-08 06:16:00+00:00,3451.10009765625,3452.5,3450.300048828125,3452.5,5556,2025-05-08
2025-05-08 06:17:00+00:00,3452.10009765625,3452.5,3450.5,3451.0,5387,2025-05-08
2025-05-08 06:18:00+00:00,3451.699951171875,3452.5,3451.10009765625,3451.300048828125,3224,2025-05-08
2025-05-08 06:19:00+00:00,3451.5,3453.0,3451.39990234375,3451.60009765625,4715,2025-05-08
2025-05-08 06:20:00+00:00,3451.0,3453.0,3450.300048828125,3451.5,7761,2025-05-08
2025-05-08 06:21:00+00:00,3449.39990234375,3452.300048828125,3449.39990234375,3450.89990234375,4765,2025-05-08
2025-05-08 06:22:00+00:00,3449.0,3450.0,3448.800048828125,3449.39990234375,8065,2025-05-08
2025-05-08 06:23:00+00:00,3449.60009765625,3450.699951171875,3448.39990234375,3449.0,1671,2025-05-08
2025-05-08 06:24:00+00:00,3445.800048828125,3449.60009765625,3445.800048828125,3449.199951171875,2360,2025-05-08
2025-05-08 06:25:00+00:00,3445.300048828125,3446.89990234375,3444.800048828125,3445.5,4682,2025-05-08
2025-05-08 06:26:00+00:00,3444.60009765625,3445.60009765625,3443.699951171875,3445.300048828125,2230,2025-05-08
2025-05-08 06:27:00+00:00,3443.10009765625,3444.39990234375,3443.0,3444.39990234375,3057,2025-05-08
2025-05-08 06:28:00+00:00,3443.39990234375,3444.800048828125,3443.0,3443.0,4472,2025-05-08
2025-05-08 06:29:00+00:00,3442.300048828125,3443.800048828125,3442.300048828125,3443.800048828125,2761,2025-05-08
2025-05-08 06:30:00+00:00,3443.89990234375,3444.199951171875,3441.0,3441.60009765625,5336,2025-05-08
2025-05-08 06:31:00+00:00,3446.699951171875,3446.699951171875,3444.0,3444.0,1928,2025-05-08
2025-05-08 06:32:00+00:00,3448.199951171875,3450.699951171875,3446.0,3446.89990234375,6414,2025-05-08
2025-05-08 06:33:00+00:00,3445.60009765625,3447.0,3445.5,3447.0,1211,2025-05-08
2025-05-08 06:34:00+00:00,3446.800048828125,3448.0,3445.5,3445.60009765625,3239,2025-05-08
2025-05-08 06:35:00+00:00,3447.5,3448.199951171875,3445.5,3446.199951171875,4088,2025-05-08
2025-05-08 06:36:00+00:00,3448.60009765625,3450.0,3446.699951171875,3447.5,2774,2025-05-08
2025-05-08 06:37:00+00:00,3450.10009765625,3450.800048828125,3447.60009765625,3448.39990234375,4042,2025-05-08
2025-05-08 06:38:00+00:00,3451.60009765625,3452.0,3449.800048828125,3450.800048828125,3878,2025-05-08
2025-05-08 06:39:00+00:00,3452.0,3452.0,3450.39990234375,3451.5,6396,2025-05-08
2025-05-08 06:40:00+00:00,3452.39990234375,3452.5,3450.699951171875,3452.0,3545,2025-05-08
2025-05-08 06:41:00+00:00,3451.10009765625,3453.0,3450.39990234375,3452.39990234375,6576,2025-05-08
2025-05-08 06:42:00+00:00,3450.300048828125,3452.699951171875,3450.0,3452.199951171875,3622,2025-05-08
2025-05-08 06:43:00+00:00,3452.10009765625,3453.0,3450.300048828125,3450.300048828125,5018,2025-05-08
2025-05-08 06:44:00+00:00,3453.0,3453.0,3451.300048828125,3452.10009765625,4843,2025-05-08
2025-05-08 06:45:00+00:00,3450.39990234375,3453.0,3450.0,3453.0,5909,2025-05-08
2025-05-08 06:46:00+00:00,3451.0,3452.89990234375,3450.60009765625,3450.800048828125,2722,2025-05-08
2025-05-08 06:47:00+00:00,3452.199951171875,3452.89990234375,3450.60009765625,3450.699951171875,3351,2025-05-08
2025-05-08 06:48:00+00:00,3451.39990234375,3452.800048828125,3451.0,3452.199951171875,2126,2025-05-08
2025-05-08 06:49:00+00:00,3451.10009765625,3452.0,3450.89990234375,3451.39990234375,4861,2025-05-08
2025-05-08 06:50:00+00:00,3451.60009765625,3452.0,3451.10009765625,3451.10009765625,1647,2025-05-08
2025-05-08 06:51:00+00:00,3450.699951171875,3452.0,3450.199951171875,3452.0,3673,2025-05-08
2025-05-08 06:52:00+00:00,3451.60009765625,3452.60009765625,3450.89990234375,3451.10009765625,3593,2025-05-08
2025-05-08 06:53:00+00:00,3450.10009765625,3452.10009765625,3450.0,3450.89990234375,2384,2025-05-08
2025-05-08 06:54:00+00:00,3450.5,3451.89990234375,3450.0,3450.10009765625,1759,2025-05-08
2025-05-08 06:55:00+00:00,3449.89990234375,3450.60009765625,3449.89990234375,3450.5,3112,2025-05-08
2025-05-08 06:56:00+00:00,3450.39990234375,3451.800048828125,3450.39990234375,3450.5,3046,2025-05-08
2025-05-08 06:57:00+00:00,3450.5,3452.60009765625,3450.5,3450.5,3338,2025-05-08
2025-05-08 06:58:00+00:00,3452.0,3452.60009765625,3450.5,3450.5,2949,2025-05-08
2025-05-08 06:59:00+00:00,3451.5,3452.89990234375,3451.5,3451.800048828125,3187,2025-05-08
2025-05-08 07:00:00+00:00,3453.0,3453.0,3450.699951171875,3452.89990234375,15958,2025-05-08
2025-05-08 07:01:00+00:00,3452.39990234375,3452.89990234375,3451.699951171875,3452.699951171875,3325,2025-05-08
2025-05-08 07:02:00+00:00,3453.5,3453.699951171875,3452.60009765625,3452.800048828125,3551,2025-05-08
2025-05-08 07:03:00+00:00,3452.800048828125,3453.5,3452.60009765625,3453.5,2348,2025-05-08
2025-05-08 07:04:00+00:00,3452.0,3453.0,3451.89990234375,3453.0,4384,2025-05-08
2025-05-08 07:05:00+00:00,3451.89990234375,3453.0,3451.0,3451.89990234375,4658,2025-05-08
2025-05-08 07:06:00+00:00,3453.300048828125,3453.60009765625,3451.5,3451.60009765625,6369,2025-05-08
2025-05-08 07:07:00+00:00,3451.800048828125,3453.300048828125,3450.199951171875,3453.300048828125,12046,2025-05-08
2025-05-08 07:08:00+00:00,3452.0,3452.0,3451.0,3451.800048828125,5314,2025-05-08
2025-05-08 07:09:00+00:00,3451.60009765625,3452.5,3451.60009765625,3452.5,4898,2025-05-08
2025-05-08 07:10:00+00:00,3450.699951171875,3451.60009765625,3450.199951171875,3451.199951171875,12420,2025-05-08
2025-05-08 07:11:00+00:00,3452.39990234375,3452.5,3450.699951171875,3451.39990234375,2945,2025-05-08
2025-05-08 07:12:00+00:00,3452.800048828125,3452.800048828125,3452.39990234375,3452.39990234375,3670,2025-05-08
2025-05-08 07:13:00+00:00,3451.800048828125,3452.89990234375,3451.800048828125,3452.800048828125,4619,2025-05-08
2025-05-08 07:14:00+00:00,3451.89990234375,3452.89990234375,3451.39990234375,3451.89990234375,14881,2025-05-08
2025-05-08 07:15:00+00:00,3452.5,3452.89990234375,3450.89990234375,3451.60009765625,4378,2025-05-08
2025-05-08 07:16:00+00:00,3452.800048828125,3453.0,3452.5,3452.5,3179,2025-05-08
2025-05-08 07:17:00+00:00,3451.800048828125,3453.0,3451.800048828125,3452.800048828125,5154,2025-05-08
2025-05-08 07:18:00+00:00,3450.199951171875,3451.5,3450.199951171875,3451.5,13242,2025-05-08
2025-05-08 07:19:00+00:00,3451.300048828125,3452.10009765625,3449.800048828125,3450.10009765625,20588,2025-05-08
2025-05-08 07:20:00+00:00,3449.199951171875,3451.199951171875,3448.10009765625,3451.199951171875,9980,2025-05-08
2025-05-08 07:21:00+00:00,3442.199951171875,3449.10009765625,3442.199951171875,3449.10009765625,10108,2025-05-08
2025-05-08 07:22:00+00:00,3436.39990234375,3442.39990234375,3434.39990234375,3442.199951171875,19685,2025-05-08
2025-05-08 07:23:00+00:00,3435.10009765625,3437.10009765625,3435.10009765625,3436.199951171875,9910,2025-05-08
2025-05-08 07:24:00+00:00,3439.300048828125,3439.89990234375,3434.800048828125,3435.10009765625,6981,2025-05-08
2025-05-08 07:25:00+00:00,3442.10009765625,3443.800048828125,3439.300048828125,3439.89990234375,6328,2025-05-08
2025-05-08 07:26:00+00:00,3442.60009765625,3443.39990234375,3441.0,3442.199951171875,3698,2025-05-08
2025-05-08 07:27:00+00:00,3442.0,3443.800048828125,3441.0,3442.89990234375,2767,2025-05-08
2025-05-08 07:28:00+00:00,3443.39990234375,3443.800048828125,3441.800048828125,3441.89990234375,2874,2025-05-08
2025-05-08 07:29:00+00:00,3444.199951171875,3446.10009765625,3441.0,3443.300048828125,9011,2025-05-08
2025-05-08 07:30:00+00:00,3444.300048828125,3444.699951171875,3443.300048828125,3444.39990234375,2616,2025-05-08
2025-05-08 07:31:00+00:00,3442.800048828125,3444.89990234375,3442.800048828125,3444.300048828125,8489,2025-05-08
2025-05-08 07:32:00+00:00,3443.800048828125,3444.699951171875,3443.10009765625,3443.10009765625,3277,2025-05-08
2025-05-08 07:33:00+00:00,3444.199951171875,3445.0,3443.89990234375,3443.89990234375,3981,2025-05-08
2025-05-08 07:34:00+00:00,3443.10009765625,3444.60009765625,3443.10009765625,3444.39990234375,4637,2025-05-08
2025-05-08 07:35:00+00:00,3441.699951171875,3443.39990234375,3441.699951171875,3443.10009765625,4732,2025-05-08
2025-05-08 07:36:00+00:00,3442.89990234375,3443.0,3441.699951171875,3441.699951171875,3872,2025-05-08
2025-05-08 07:37:00+00:00,3441.60009765625,3442.89990234375,3441.60009765625,3442.89990234375,4247,2025-05-08
2025-05-08 07:38:00+00:00,3444.10009765625,3444.89990234375,3441.60009765625,3441.60009765625,4996,2025-05-08
2025-05-08 07:39:00+00:00,3443.0,3443.800048828125,3441.699951171875,3443.800048828125,5811,2025-05-08
2025-05-08 07:40:00+00:00,3441.5,3444.300048828125,3441.5,3442.89990234375,3957,2025-05-08
2025-05-08 07:41:00+00:00,3441.5,3442.699951171875,3440.199951171875,3441.60009765625,8380,2025-05-08
2025-05-08 07:42:00+00:00,3441.10009765625,3443.300048828125,3439.5,3441.199951171875,10781,2025-05-08
2025-05-08 07:43:00+00:00,3445.10009765625,3445.89990234375,3441.800048828125,3441.800048828125,4222,2025-05-08
2025-05-08 07:44:00+00:00,3443.5,3444.300048828125,3443.10009765625,3444.199951171875,3696,2025-05-08
2025-05-08 07:45:00+00:00,3443.0,3445.5,3443.0,3443.699951171875,7177,2025-05-08
2025-05-08 07:46:00+00:00,3447.89990234375,3447.89990234375,3442.10009765625,3442.699951171875,9528,2025-05-08
2025-05-08 07:47:00+00:00,3444.800048828125,3447.5,3443.5,3447.0,4521,2025-05-08
2025-05-08 07:48:00+00:00,3445.300048828125,3446.300048828125,3444.5,3444.800048828125,3831,2025-05-08
2025-05-08 07:49:00+00:00,3445.60009765625,3446.60009765625,3444.89990234375,3445.5,4042,2025-05-08
2025-05-08 07:50:00+00:00,3448.60009765625,3448.60009765625,3445.39990234375,3445.60009765625,4771,2025-05-08
2025-05-08 07:51:00+00:00,3449.300048828125,3449.5,3448.300048828125,3448.699951171875,4466,2025-05-08
2025-05-08 07:52:00+00:00,3448.800048828125,3450.800048828125,3448.60009765625,3449.300048828125,3732,2025-05-08
2025-05-08 07:53:00+00:00,3448.39990234375,3448.89990234375,3448.0,3448.800048828125,2919,2025-05-08
2025-05-08 07:54:00+00:00,3450.0,3450.0,3447.300048828125,3448.39990234375,2832,2025-05-08
