Open,High,Low,Close,Volume,Date,Price,MA20,MA50,RSI,MACD,Signal_Line,BB_High,BB_Low,Lag_1,Lag_2,Lag_3,Lag_4,Lag_5,Lag_6,Lag_7,Return_1d,Return_5d,Volatility_5d,Price_Change,Volume_Change,Tomorrow
4018.39990234375,4040.0,3955.0,3963.550048828125,1810908.0,2025-02-11,3997.5,4085.1474609375,4147.969057617188,28.93696947560599,-25.11916646875534,-15.534758899202737,4182.546672410808,3987.748249464192,4036.949951171875,4029.39990234375,4082.75,4091.10009765625,4107.0498046875,4068.64990234375,4073.14990234375,-0.018182019403644833,-0.03493986259810977,50.99566129298886,-54.849853515625,0.35191722949643567,3950.14990234375
3971.10009765625,4021.75,3940.14990234375,3950.14990234375,1678002.0,2025-02-12,3980.949951171875,4075.6399658203127,4142.267319335938,26.933574559009315,-31.917530485573025,-18.811313216476798,4186.555857061135,3964.72407457949,3963.550048828125,4036.949951171875,4029.39990234375,4082.75,4091.10009765625,4107.0498046875,4068.64990234375,-0.003380844525562865,-0.03445288356382403,55.004735551675324,-20.9501953125,-0.07339191168187453,3910.14990234375
3968.0,3984.449951171875,3902.25,3910.14990234375,2277310.0,2025-02-13,3943.3499755859375,4064.932470703125,4134.748793945312,30.184076347238104,-40.071034709739706,-23.06325751512938,4195.64892806791,3934.2160133383404,3950.14990234375,3963.550048828125,4036.949951171875,4029.39990234375,4082.75,4091.10009765625,4107.0498046875,-0.010126197989667851,-0.042275451021064225,54.09506333259495,-57.85009765625,0.35715571256768475,3934.85009765625
3925.0,3948.0,3900.0,3934.85009765625,1681975.0,2025-02-14,3924.0,4057.7849731445312,4125.565688476562,36.513625228013446,-44.03207190078501,-27.257020392260507,4200.610872209165,3914.9590740798976,3910.14990234375,3950.14990234375,3963.550048828125,4036.949951171875,4029.39990234375,4082.75,4091.10009765625,0.006316943321711177,-0.023464984111530862,47.81392948239294,9.85009765625,-0.26142027216321007,3904.5
3856.5,3934.0,3856.199951171875,3904.5,1799806.0,2025-02-17,3895.0999755859375,4051.2174682617188,4116.140756835937,23.00999909577621,-49.05474903556933,-31.616566120922272,4209.530203181007,3892.904733342431,3934.85009765625,3910.14990234375,3950.14990234375,3963.550048828125,4036.949951171875,4029.39990234375,4082.75,-0.007713152192081685,-0.032809411256987886,25.320823559293586,48.0,0.07005514350688924,3873.199951171875
3898.39990234375,3924.39990234375,3864.5,3873.199951171875,2149879.0,2025-02-18,3894.449951171875,4037.0474609375,4105.95890625,21.127700630470784,-54.927736451840246,-36.27880018710587,4206.018237196266,3868.076684678734,3904.5,3934.85009765625,3910.14990234375,3950.14990234375,3963.550048828125,4036.949951171875,4029.39990234375,-0.008016403848924325,-0.022795245813273635,29.621085880953633,-25.199951171875,0.19450596342050197,3784.10009765625
3872.199951171875,3874.949951171875,3768.14990234375,3784.10009765625,4366672.0,2025-02-19,3821.5499267578125,4018.9799560546876,4094.380908203125,15.044746974497286,-66.01080338091288,-42.225200825867276,4214.358323901731,3823.6015882076445,3873.199951171875,3904.5,3934.85009765625,3910.14990234375,3950.14990234375,3963.550048828125,4036.949951171875,-0.02300419669494913,-0.042036329960282615,58.633573200497366,-88.099853515625,1.0311245423579654,3779.39990234375
3761.5,3788.0,3751.300048828125,3779.39990234375,2888572.0,2025-02-20,3769.6500244140625,4000.3324462890623,4082.809306640625,16.239535434458347,-74.3168024143065,-48.64352114355512,4212.576978306342,3788.087914271782,3784.10009765625,3873.199951171875,3904.5,3934.85009765625,3910.14990234375,3950.14990234375,3963.550048828125,-0.0012420906400999465,-0.03343861572202855,70.53275252649091,17.89990234375,-0.33849576977615903,3786.0
3776.10009765625,3817.0,3775.0,3786.0,1833931.0,2025-02-21,3796.0,3986.374951171875,4070.828330078125,17.671319938701018,-79.45093287057762,-54.80500348895962,4216.623161879725,3756.1267404640257,3779.39990234375,3784.10009765625,3873.199951171875,3904.5,3934.85009765625,3910.14990234375,3950.14990234375,0.0017463348221384845,-0.03782865775367428,58.982387739751296,9.89990234375,-0.3651080880102694,3675.60009765625
3743.14990234375,3763.199951171875,3670.0,3675.60009765625,2508516.0,2025-02-24,3716.5999755859375,3968.1399536132812,4056.26630859375,7.630425609452018,-91.37480583245042,-62.11896395765778,4235.225756399961,3701.0541508266015,3786.0,3779.39990234375,3784.10009765625,3873.199951171875,3904.5,3934.85009765625,3910.14990234375,-0.02916003759739827,-0.05862463883819946,70.06811589271084,-67.5498046875,0.3678355401593625,3629.550048828125
3625.0,3658.0,3621.25,3629.550048828125,4101954.0,2025-02-25,3639.625,3944.6274658203124,4041.9388623046875,7.20450422429488,-103.34907138336985,-70.3649854428002,4243.781532563159,3645.4733990774657,3675.60009765625,3786.0,3779.39990234375,3784.10009765625,3873.199951171875,3904.5,3934.85009765625,-0.012528579716136412,-0.06290661608369363,73.39684634057352,4.550048828125,0.6352114158331061,3612.550048828125
3611.699951171875,3638.0,3600.699951171875,3612.550048828125,3823856.0,2025-02-27,3619.3499755859375,3920.252478027344,4028.978212890625,7.090764151695865,-112.90897662829639,-78.87378367989945,4244.477544817239,3596.0274112374486,3629.550048828125,3675.60009765625,3786.0,3779.39990234375,3784.10009765625,3873.199951171875,3904.5,-0.0046837761626923324,-0.0453344373565534,81.92873117353567,0.85009765625,-0.06779646968249764,3493.050048828125
3485.0,3523.25,3476.14990234375,3493.050048828125,4990439.0,2025-03-03,3499.699951171875,3889.2849853515627,4013.2466357421877,6.326896476593248,-128.644982428415,-88.82802342960257,4252.235052087043,3526.3349186160817,3612.550048828125,3629.550048828125,3675.60009765625,3786.0,3779.39990234375,3784.10009765625,3873.199951171875,-0.03307912648539346,-0.07576595780140882,106.11107884989939,8.050048828125,0.3050802645287898,3532.050048828125
3474.0,3551.0,3464.300048828125,3532.050048828125,2797737.0,2025-03-04,3507.6500244140625,3862.2299926757814,3999.790224609375,10.890819487361796,-136.3966111045379,-98.34174096458963,4247.457637357744,3477.002347993819,3493.050048828125,3612.550048828125,3629.550048828125,3675.60009765625,3786.0,3779.39990234375,3784.10009765625,0.011165027541785166,-0.06707605683356443,74.40969442889443,58.050048828125,-0.43938058355186793,3547.050048828125
3520.85009765625,3600.35009765625,3520.85009765625,3547.050048828125,2501894.0,2025-03-05,3560.60009765625,3836.15,3988.6339306640625,14.529076449913589,-139.71886592367082,-106.61716595640588,4232.986836181842,3439.313163818159,3532.050048828125,3493.050048828125,3612.550048828125,3629.550048828125,3675.60009765625,3786.0,3779.39990234375,0.004246825439230939,-0.034973894170395536,56.98530512334752,26.199951171875,-0.10574367783676597,3601.60009765625
3557.0,3609.449951171875,3536.10009765625,3601.60009765625,2786513.0,2025-03-06,3572.7750244140625,3810.8775146484377,3978.804873046875,22.26028382078519,-136.37796348600477,-112.56932546232568,4199.364589908404,3422.390439388471,3547.050048828125,3532.050048828125,3493.050048828125,3612.550048828125,3629.550048828125,3675.60009765625,3786.0,0.015378990450430008,-0.007700665591014344,49.71352011798233,44.60009765625,0.11376141435248655,3611.199951171875
3600.0,3625.0,3574.39990234375,3611.199951171875,2051315.0,2025-03-07,3599.699951171875,3786.8825073242188,3968.7504638671876,24.997927552122576,-131.44048222463834,-116.34355681478823,4161.529488419415,3412.235526229022,3601.60009765625,3547.050048828125,3532.050048828125,3493.050048828125,3612.550048828125,3629.550048828125,3675.60009765625,0.0026654412636961666,-0.0003737242773115268,49.34040121586526,11.199951171875,-0.2638415826518663,3589.64990234375
3606.5,3622.10009765625,3582.60009765625,3589.64990234375,1004626.0,2025-03-10,3602.35009765625,3762.227502441406,3958.4697900390624,20.97695628541824,-127.79328020587263,-118.63350149300511,4119.385127686969,3405.069877195843,3611.199951171875,3601.60009765625,3547.050048828125,3532.050048828125,3493.050048828125,3612.550048828125,3629.550048828125,-0.005967559016257673,0.027654872436778666,34.82075080716966,-16.85009765625,-0.5102526915661417,3575.300048828125
3558.0,3588.75,3537.64990234375,3575.300048828125,1995450.0,2025-03-11,3563.199951171875,3739.522509765625,3947.98578125,21.556939783281408,-124.6241697285318,-119.83163514011045,4082.625348985684,3396.4196705455656,3589.64990234375,3611.199951171875,3601.60009765625,3547.050048828125,3532.050048828125,3493.050048828125,3612.550048828125,-0.003997563524580916,0.012245013349782452,25.089350958156615,17.300048828125,0.9862615540509603,3506.199951171875
3565.0,3569.25,3486.85009765625,3506.199951171875,3174167.0,2025-03-12,3528.050048828125,3712.985009765625,3936.238876953125,20.235198702351994,-126.23328845842434,-121.11196580377324,4040.9963886299893,3384.9736309012605,3575.300048828125,3589.64990234375,3611.199951171875,3601.60009765625,3547.050048828125,3532.050048828125,3493.050048828125,-0.019327076528555698,-0.01151663976936157,41.683742999247904,-58.800048828125,0.5907023478413391,3511.050048828125
3502.300048828125,3524.300048828125,3484.10009765625,3511.050048828125,1693004.0,2025-03-13,3504.2000732421875,3690.360009765625,3925.84888671875,24.349467019128056,-125.66853564506755,-122.02327977203211,4007.855648958163,3372.864370573087,3506.199951171875,3575.300048828125,3589.64990234375,3611.199951171875,3601.60009765625,3547.050048828125,3532.050048828125,0.0013832918041736253,-0.025141616607310402,47.47755764297108,8.75,-0.4666304576917345,3497.699951171875
3489.0,3530.449951171875,3477.35009765625,3497.699951171875,2690906.0,2025-03-17,3503.9000244140625,3667.737512207031,3914.8444287109373,23.960078121367957,-124.85891048302028,-122.59040591422975,3971.4715011827193,3364.003523231343,3511.050048828125,3506.199951171875,3575.300048828125,3589.64990234375,3611.199951171875,3601.60009765625,3547.050048828125,-0.0038023091299156375,-0.031429995994314286,43.01232547002476,8.699951171875,0.5894268412833048,3497.699951171875
3497.699951171875,3497.699951171875,3497.699951171875,3497.699951171875,0.0,2025-03-18,3497.699951171875,3647.1150146484374,3902.593837890625,23.020772741790807,-122.80169520810568,-122.63266377300494,3937.2515899078735,3356.9784393890013,3497.699951171875,3511.050048828125,3506.199951171875,3575.300048828125,3589.64990234375,3611.199951171875,3601.60009765625,0.0,-0.025615297779273405,32.76500417425762,0.0,-1.0,3497.10009765625
3547.0,3547.0,3462.75,3497.10009765625,3051244.0,2025-03-19,3504.875,3625.2275146484376,3891.824453125,28.97526501766785,-119.83831890327338,-122.07379479905863,3888.799375474691,3361.6556538221844,3497.699951171875,3497.699951171875,3511.050048828125,3506.199951171875,3575.300048828125,3589.64990234375,3611.199951171875,-0.00017149942076188918,-0.021872276481384123,6.33483141979552,-49.89990234375,inf,3563.14990234375
3512.0,3578.949951171875,3512.0,3563.14990234375,2845192.0,2025-03-20,3545.4749755859375,3608.160009765625,3882.4725244140627,42.53091305348413,-110.8819761947484,-119.83543107819659,3837.583824460628,3378.736195070622,3497.10009765625,3497.699951171875,3497.699951171875,3511.050048828125,3506.199951171875,3575.300048828125,3589.64990234375,0.018887021487250744,0.01624264216672544,28.457103378129734,51.14990234375,-0.06753048920374771,3578.10009765625
3475.0,3616.25,3465.0,3578.10009765625,4161925.0,2025-03-21,3540.625,3593.4050170898436,3874.732666015625,46.10690982328841,-101.40867813670502,-116.15008048989829,3786.0709912834604,3400.7390428962267,3563.14990234375,3497.10009765625,3497.699951171875,3497.699951171875,3511.050048828125,3506.199951171875,3575.300048828125,0.004195780621709444,0.019096865010655106,40.40022525547377,103.10009765625,0.46279231770650275,3628.949951171875
3600.0,3649.75,3566.60009765625,3628.949951171875,1834751.0,2025-03-24,3608.175048828125,3585.647509765625,3866.4329443359375,68.17816658001782,-88.77452549583222,-110.67496949108508,3757.336392307853,3413.9586272233964,3578.10009765625,3563.14990234375,3497.10009765625,3497.699951171875,3497.699951171875,3511.050048828125,3506.199951171875,0.014211411678765717,0.037524659585515874,56.31235429590264,28.949951171875,-0.5591580818971991,3657.75
3645.0,3710.0,3638.0,3657.75,3135390.0,2025-03-25,3674.0,3579.5650146484377,3860.0783935546874,67.28547879715705,-75.56685756018896,-103.65334710490586,3729.6070707717195,3429.522958525156,3628.949951171875,3578.10009765625,3563.14990234375,3497.10009765625,3497.699951171875,3497.699951171875,3511.050048828125,0.007936193448693007,0.045758655991775754,62.200459120127775,12.75,0.7088912882456531,3635.800048828125
3647.75,3680.5,3625.85009765625,3635.800048828125,1734499.0,2025-03-26,3653.175048828125,3572.0550170898437,3848.31900390625,61.975448222789716,-66.10880206238198,-96.14443809640109,3690.246577036598,3453.8634571430894,3657.75,3628.949951171875,3578.10009765625,3563.14990234375,3497.10009765625,3497.699951171875,3497.699951171875,-0.006000943523169933,0.03966141868939688,40.247759530483975,-11.949951171875,-0.4467996006876338,3651.199951171875
3614.85009765625,3663.0,3610.5,3651.199951171875,2528474.0,2025-03-27,3636.75,3570.835009765625,3838.0104052734373,57.48338935902338,-56.716785721152974,-88.25890762135147,3684.960039564661,3456.7099799665884,3635.800048828125,3657.75,3628.949951171875,3578.10009765625,3563.14990234375,3497.10009765625,3497.699951171875,0.004235629610245928,0.024711295129685062,31.413354750716728,36.349853515625,0.45775465999115594,3606.14990234375
3651.0,3660.949951171875,3591.89990234375,3606.14990234375,2051919.0,2025-03-28,3626.4249267578125,3569.665002441406,3826.4749853515623,49.3117008525792,-52.305759312220744,-81.06827795952533,3681.716484039367,3457.6135208434453,3651.199951171875,3635.800048828125,3657.75,3628.949951171875,3578.10009765625,3563.14990234375,3497.10009765625,-0.012338422828272133,0.007839301283346867,20.27848617300621,-44.85009765625,-0.18847534125326182,3550.800048828125
3572.699951171875,3584.0,3525.0,3550.800048828125,2618493.0,2025-04-01,3554.5,3566.577502441406,3814.684990234375,45.15164274819766,-52.66912284137288,-75.38844693589485,3677.0453069015452,3456.109697981267,3606.14990234375,3651.199951171875,3635.800048828125,3657.75,3628.949951171875,3578.10009765625,3563.14990234375,-0.015348738963860464,-0.02153512817626857,43.66927259693673,-21.89990234375,0.2761190865721308,3543.949951171875
3544.0,3564.10009765625,3530.050048828125,3543.949951171875,1764313.0,2025-04-02,3547.0750732421875,3569.1224975585938,3803.0779931640627,46.01295873795752,-52.90003797962481,-70.89076514464085,3674.6946976416884,3463.550297475499,3550.800048828125,3606.14990234375,3651.199951171875,3635.800048828125,3657.75,3628.949951171875,3578.10009765625,-0.0019291702044756942,-0.031112035767377533,48.66687911514319,-0.050048828125,-0.3262105340743703,3403.14990234375
3491.0,3502.0,3396.14990234375,3403.14990234375,4537821.0,2025-04-03,3449.074951171875,3562.677490234375,3789.584990234375,38.91577053872717,-63.710017689847064,-69.4546156536821,3691.054278030974,3434.300702437776,3543.949951171875,3550.800048828125,3606.14990234375,3651.199951171875,3635.800048828125,3657.75,3628.949951171875,-0.039729694484417544,-0.06398870767366915,93.52930558612402,-87.85009765625,1.5720045139382863,3299.39990234375
3362.60009765625,3399.64990234375,3295.5,3299.39990234375,5317367.0,2025-04-04,3347.574951171875,3550.2949829101562,3774.855986328125,31.22836025341266,-79.72968820139067,-71.50963016322382,3724.582821010803,3376.0071448095096,3403.14990234375,3543.949951171875,3550.800048828125,3606.14990234375,3651.199951171875,3635.800048828125,3657.75,-0.030486461947664245,-0.09635189897370933,126.0317358027278,-63.2001953125,0.171788618369918,3292.949951171875
3302.050048828125,3349.0,3255.300048828125,3292.949951171875,5557558.0,2025-04-08,3302.1500244140625,3534.8624755859373,3757.5829833984376,31.615323369822562,-91.88663769051163,-75.58503166868138,3741.6515595066085,3328.073391665266,3299.39990234375,3403.14990234375,3543.949951171875,3550.800048828125,3606.14990234375,3651.199951171875,3635.800048828125,-0.001954886149839963,-0.08685161727977986,125.91986933139864,-9.10009765625,0.045171040479244695,3246.60009765625
3260.550048828125,3270.0,3212.050048828125,3246.60009765625,2990265.0,2025-04-09,3241.0250244140625,3516.6324829101563,3739.6059814453124,29.18600156635455,-104.06159625798682,-81.28034458654247,3756.693585012903,3276.5713808074097,3292.949951171875,3299.39990234375,3403.14990234375,3543.949951171875,3550.800048828125,3606.14990234375,3651.199951171875,-0.014075480709668908,-0.0856708198120788,119.04641505935578,-13.949951171875,-0.4619462360986606,3248.199951171875
3314.39990234375,3314.39990234375,3238.60009765625,3248.199951171875,3512160.0,2025-04-15,3276.5,3499.5599853515623,3721.522978515625,29.402485290736507,-112.28687068130921,-87.48164980549582,3764.9829477600847,3234.13702294304,3246.60009765625,3292.949951171875,3299.39990234375,3403.14990234375,3543.949951171875,3550.800048828125,3606.14990234375,0.0004927781271182319,-0.0834520814556663,63.651279504628405,-66.199951171875,0.17453135424452348,3273.800048828125
3248.199951171875,3278.10009765625,3229.0,3273.800048828125,2384391.0,2025-04-16,3253.550048828125,3484.4849853515625,3705.6959814453126,24.33703070305168,-115.40937851411127,-93.06719554721892,3765.580693663381,3203.389277039744,3248.199951171875,3246.60009765625,3292.949951171875,3299.39990234375,3403.14990234375,3543.949951171875,3550.800048828125,0.007881318281226513,-0.03800886156279559,24.51689295255583,25.60009765625,-0.32110410687440205,3298.89990234375
3245.5,3303.60009765625,3218.0,3298.89990234375,2932346.0,2025-04-17,3260.800048828125,3474.119982910156,3690.867978515625,25.675162888204838,-114.53831367515522,-97.3614191728062,3766.889662326378,3181.350303493934,3273.800048828125,3248.199951171875,3246.60009765625,3292.949951171875,3299.39990234375,3403.14990234375,3543.949951171875,0.007666886535910855,-0.00015154270921957647,24.378793284732883,53.39990234375,0.2298092049500271,3321.60009765625
3290.10009765625,3354.0,3284.10009765625,3321.60009765625,2432946.0,2025-04-21,3319.050048828125,3464.6474853515624,3675.303984375,21.841503343262985,-110.73973374876414,-100.03708208799779,3764.5582882528415,3164.7366824502833,3298.89990234375,3273.800048828125,3248.199951171875,3246.60009765625,3292.949951171875,3299.39990234375,3403.14990234375,0.006881140981686684,0.008700450024811124,32.51633757042473,31.5,-0.17030732389697534,3314.39990234375
3322.60009765625,3333.89990234375,3295.0,3314.39990234375,2710498.0,2025-04-22,3314.449951171875,3455.4824829101562,3659.590986328125,17.246955868831506,-107.07602165189019,-101.44487000077626,3762.264679390809,3148.7002864295036,3321.60009765625,3298.89990234375,3273.800048828125,3248.199951171875,3246.60009765625,3292.949951171875,3299.39990234375,-0.0021676887948012258,0.02088332490855449,30.303838195588654,-8.2001953125,0.11408062488850956,3413.0
3365.0,3420.89990234375,3337.300048828125,3413.0,3543923.0,2025-04-23,3379.0999755859375,3451.2474853515623,3645.60298828125,31.458053368778693,-95.11981752760812,-100.17985950614263,3757.9142834478375,3144.580687255287,3314.39990234375,3321.60009765625,3298.89990234375,3273.800048828125,3248.199951171875,3246.60009765625,3292.949951171875,0.02974900451406781,0.050735807926069576,52.84030999031327,48.0,0.30748039659132753,3401.60009765625
3401.10009765625,3412.5,3387.699951171875,3401.60009765625,2252175.0,2025-04-24,3400.0999755859375,3446.4724853515627,3632.1719921875,29.088485833258673,-85.57782852856826,-97.25945331062776,3753.107149701333,3139.8378210017922,3413.0,3314.39990234375,3321.60009765625,3298.89990234375,3273.800048828125,3248.199951171875,3246.60009765625,-0.0033401413254467993,0.03903721880445077,53.189899099565125,0.5,-0.3644966326864325,3448.0
3420.0,3477.800048828125,3405.0,3448.0,2742991.0,2025-04-25,3441.4000244140625,3440.714990234375,3619.758994140625,36.7800778931781,-73.42524860128833,-92.49261236875988,3742.4097196071743,3139.0202608615755,3401.60009765625,3413.0,3314.39990234375,3321.60009765625,3298.89990234375,3273.800048828125,3248.199951171875,0.013640610598441683,0.045196914750374795,58.93448413221197,28.0,0.2179297789914194,3443.5
3435.0,3457.800048828125,3405.0,3443.5,1593296.0,2025-04-28,3431.4000244140625,3433.9849853515625,3606.487998046875,40.19732877259237,-63.426215910669725,-86.67933307714185,3728.7001379087837,3139.2698327943413,3448.0,3401.60009765625,3413.0,3314.39990234375,3321.60009765625,3298.89990234375,3273.800048828125,-0.0013051044083526309,0.03669915063820106,53.87749305432294,8.5,-0.41913918055144916,3472.5
3455.0,3495.0,3430.39990234375,3472.5,1578332.0,2025-04-29,3462.699951171875,3426.162487792969,3594.11599609375,43.72640641861171,-52.55601974667343,-79.85467041104816,3707.070447824231,3145.254527761707,3443.5,3448.0,3401.60009765625,3413.0,3314.39990234375,3321.60009765625,3298.89990234375,0.00842166400464639,0.04770097221655445,28.48008662184106,17.5,-0.009391851859290479,3453.699951171875
3472.0,3509.89990234375,3366.0,3453.699951171875,2809332.0,2025-04-30,3437.949951171875,3415.9599853515624,3581.5349951171875,55.648681902381924,-44.94027428542495,-72.87179118592351,3675.458613073382,3156.461357629743,3472.5,3443.5,3448.0,3401.60009765625,3413.0,3314.39990234375,3321.60009765625,-0.005413980944024455,0.011924978368553996,26.077973393137672,-18.300048828125,0.7799373008974031,3431.0
3472.0,3491.5,3420.0,3431.0,1721761.0,2025-05-02,3455.75,3405.7199829101564,3569.5669970703125,67.95853339676727,-40.272204581229744,-66.35187386498477,3643.9866181747198,3167.453347645593,3453.699951171875,3472.5,3443.5,3448.0,3401.60009765625,3413.0,3314.39990234375,-0.006572647158932465,0.008642962576349555,15.222118884112403,-41.0,-0.3871279720588382,3454.300048828125
3450.0,3504.5,3446.39990234375,3454.300048828125,1284443.0,2025-05-05,3475.449951171875,3395.8749877929686,3557.9139990234376,71.05024105104371,-34.29724915625502,-59.94094892323882,3606.049516492123,3185.700459093814,3431.0,3453.699951171875,3472.5,3443.5,3448.0,3401.60009765625,3413.0,0.0067910372568129596,0.0018271603329829134,15.30261463446326,4.300048828125,-0.25399460203826196,3460.0
3460.0,3473.0,3437.0,3460.0,1324763.0,2025-05-06,3455.0,3388.567492675781,3547.842998046875,81.14416834724113,-28.77046747162376,-53.70685263291581,3576.9969111212367,3200.1380742303254,3454.300048828125,3431.0,3453.699951171875,3472.5,3443.5,3448.0,3401.60009765625,0.0016501030863860233,0.004791636416436873,15.058054809665252,0.0,0.031391038761548806,3445.10009765625
3420.60009765625,3459.5,3420.60009765625,3445.10009765625,1477128.0,2025-05-07,3440.050048828125,3383.2824951171874,3537.742001953125,77.66227387504313,-25.301095484344387,-48.02570120320153,3557.9820726847233,3208.5829175496515,3460.0,3454.300048828125,3431.0,3453.699951171875,3472.5,3443.5,3448.0,-0.004306330157153204,-0.007890540631749432,11.294106118333339,24.5,0.11501302497125909,3448.89990234375
3448.0,3477.0,3428.699951171875,3448.89990234375,2543591.0,2025-05-08,3452.8499755859375,3378.529992675781,3528.517001953125,76.20471869010203,-21.991476653321115,-42.81885629322545,3539.454697866062,3217.6052874855004,3445.10009765625,3460.0,3454.300048828125,3431.0,3453.699951171875,3472.5,3443.5,0.0011029591535192118,-0.0013898279804231972,10.97510691001217,0.89990234375,0.721984147616185,3440.300048828125
3399.0,3446.199951171875,3398.10009765625,3440.300048828125,2531757.0,2025-05-09,3422.1500244140625,3380.3875,3518.6260009765624,72.26073861797586,-19.833883528799106,-38.22186174034018,3543.353435564566,3217.4215644354335,3448.89990234375,3445.10009765625,3460.0,3454.300048828125,3431.0,3453.699951171875,3472.5,-0.002493506265514034,0.0027105942372851466,7.704005211304472,41.300048828125,-0.004652477540610933,3620.39990234375
3505.0,3630.5,3502.199951171875,3620.39990234375,2228678.0,2025-05-12,3566.3499755859375,3396.4375,3512.9439990234373,81.45264335181265,-3.5504945208326717,-31.28758829643868,3586.752982700228,3206.122017299772,3440.300048828125,3448.89990234375,3445.10009765625,3460.0,3454.300048828125,3431.0,3453.699951171875,0.05235004242637875,0.04808495242675126,77.18519975702769,115.39990234375,-0.11971093592315529,3515.0
