ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,diwali,diwali_lower,diwali_upper,holidays,holidays_lower,holidays_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2020-10-28,2587.119432271085,2501.8585026703486,2677.8553070389694,2587.119432271085,2587.119432271085,3.06718760145047,3.06718760145047,3.06718760145047,0.0,0.0,0.0,0.0,0.0,0.0,-2.399923224076458,-2.399923224076458,-2.399923224076458,5.467110825526928,5.467110825526928,5.467110825526928,0.0,0.0,0.0,2590.186619872535
2020-10-29,2590.1033077217053,2509.989568470951,2682.1657490716802,2590.1033077217053,2590.1033077217053,3.8555949417285986,3.8555949417285986,3.8555949417285986,0.0,0.0,0.0,0.0,0.0,0.0,-1.4437884273479686,-1.4437884273479686,-1.4437884273479686,5.299383369076567,5.299383369076567,5.299383369076567,0.0,0.0,0.0,2593.958902663434
2020-10-30,2593.0871831723284,2503.554839382029,2683.098702081989,2593.0871831723284,2593.0871831723284,1.913488366927317,1.913488366927317,1.913488366927317,0.0,0.0,0.0,0.0,0.0,0.0,-3.2277737327931733,-3.2277737327931733,-3.2277737327931733,5.14126209972049,5.14126209972049,5.14126209972049,0.0,0.0,0.0,2595.0006715392556
2020-11-02,2602.0388095241888,2523.0268399110496,2692.5264215339134,2602.0388095241888,2602.0388095241888,2.327422402571397,2.327422402571397,2.327422402571397,0.0,0.0,0.0,0.0,0.0,0.0,-2.311750489640755,-2.311750489640755,-2.311750489640755,4.639172892212152,4.639172892212152,4.639172892212152,0.0,0.0,0.0,2604.36623192676
2020-11-03,2605.0226849748124,2518.175861861688,2689.204484841242,2605.0226849748124,2605.0226849748124,1.6366899949948037,1.6366899949948037,1.6366899949948037,0.0,0.0,0.0,0.0,0.0,0.0,-2.7964515648113992,-2.7964515648113992,-2.7964515648113992,4.433141559806202,4.433141559806202,4.433141559806202,0.0,0.0,0.0,2606.6593749698072
2020-11-04,2608.0065604254323,2519.7106706253317,2690.348222834548,2608.0065604254323,2608.0065604254323,1.7936411176726297,1.7936411176726297,1.7936411176726297,0.0,0.0,0.0,0.0,0.0,0.0,-2.3999232240736874,-2.3999232240736874,-2.3999232240736874,4.193564341746317,4.193564341746317,4.193564341746317,0.0,0.0,0.0,2609.800201543105
2020-11-05,2611.245040948095,2527.1950185140477,2696.052211564808,2611.245040948095,2611.245040948095,2.4690255270820267,2.4690255270820267,2.4690255270820267,0.0,0.0,0.0,0.0,0.0,0.0,-1.4437884273485873,-1.4437884273485873,-1.4437884273485873,3.9128139544306144,3.9128139544306144,3.9128139544306144,0.0,0.0,0.0,2613.714066475177
2020-11-06,2614.483521470757,2533.0580080496484,2703.6110832996537,2614.483521470757,2614.483521470757,0.35647185358009276,0.35647185358009276,0.35647185358009276,0.0,0.0,0.0,0.0,0.0,0.0,-3.22777373278183,-3.22777373278183,-3.22777373278183,3.5842455863619227,3.5842455863619227,3.5842455863619227,0.0,0.0,0.0,2614.839993324337
2020-11-09,2624.1989630387407,2538.7954436396826,2707.871049234838,2624.1989630387407,2624.1989630387407,-0.04686452357249123,-0.04686452357249123,-0.04686452357249123,0.0,0.0,0.0,0.0,0.0,0.0,-2.3117504896480288,-2.3117504896480288,-2.3117504896480288,2.2648859660755374,2.2648859660755374,2.2648859660755374,0.0,0.0,0.0,2624.1520985151683
2020-11-10,2627.437443561403,2534.8169194974275,2711.5418965822446,2627.437443561403,2627.437443561403,-1.0902487467532973,-1.0902487467532973,-1.0902487467532973,0.0,0.0,0.0,0.0,0.0,0.0,-2.7964515648179327,-2.7964515648179327,-2.7964515648179327,1.7062028180646351,1.7062028180646351,1.7062028180646351,0.0,0.0,0.0,2626.34719481465
2020-11-11,2630.675924084065,2534.9554156863596,2718.4494964497717,2630.675924084065,2630.675924084065,-1.3112675940709368,-1.3112675940709368,-1.3112675940709368,0.0,0.0,0.0,0.0,0.0,0.0,-2.3999232240736244,-2.3999232240736244,-2.3999232240736244,1.0886556300026877,1.0886556300026877,1.0886556300026877,0.0,0.0,0.0,2629.364656489994
2020-11-12,2633.914404606724,2543.993155650894,2718.3148095097526,2633.914404606724,2633.914404606724,-1.0283916897260033,-1.0283916897260033,-1.0283916897260033,0.0,0.0,0.0,0.0,0.0,0.0,-1.4437884273492065,-1.4437884273492065,-1.4437884273492065,0.4153967376232032,0.4153967376232032,0.4153967376232032,0.0,0.0,0.0,2632.886012916998
2020-11-13,2637.1528851293865,2543.83051156618,2717.499266828319,2637.1528851293865,2637.1528851293865,-3.5363264857460943,-3.5363264857460943,-3.5363264857460943,0.0,0.0,0.0,0.0,0.0,0.0,-3.227773732804295,-3.227773732804295,-3.227773732804295,-0.3085527529417994,-0.3085527529417994,-0.3085527529417994,0.0,0.0,0.0,2633.6165586436405
2020-11-17,2650.106807220036,2560.884228004819,2729.176427019397,2650.106807220036,2650.106807220036,-6.347309980428892,-6.347309980428892,-6.347309980428892,0.0,0.0,0.0,0.0,0.0,0.0,-2.796451564814614,-2.796451564814614,-2.796451564814614,-3.5508584156142775,-3.5508584156142775,-3.5508584156142775,0.0,0.0,0.0,2643.7594972396073
2020-11-18,2653.345287742695,2558.415233672935,2732.7079700208965,2653.345287742695,2653.345287742695,-6.7952965099264375,-6.7952965099264375,-6.7952965099264375,0.0,0.0,0.0,0.0,0.0,0.0,-2.3999232240773014,-2.3999232240773014,-2.3999232240773014,-4.395373285849135,-4.395373285849135,-4.395373285849135,0.0,0.0,0.0,2646.549991232768
2020-11-19,2656.5837682653573,2561.773098792981,2740.5213605943213,2656.5837682653573,2656.5837682653573,-6.672469028056515,-6.672469028056515,-6.672469028056515,0.0,0.0,0.0,0.0,0.0,0.0,-1.443788427353501,-1.443788427353501,-1.443788427353501,-5.228680600703013,-5.228680600703013,-5.228680600703013,0.0,0.0,0.0,2649.9112992373007
2020-11-20,2659.822248788016,2565.538431885045,2735.7366824933033,2659.822248788016,2659.822248788016,-9.265118313168468,-9.265118313168468,-9.265118313168468,0.0,0.0,0.0,0.0,0.0,0.0,-3.227773732798972,-3.227773732798972,-3.227773732798972,-6.0373445803694965,-6.0373445803694965,-6.0373445803694965,0.0,0.0,0.0,2650.557130474848
2020-11-23,2669.537690356003,2567.9630096420283,2745.0458918216623,2669.537690356003,2669.537690356003,-10.493744351962519,-10.493744351962519,-10.493744351962519,0.0,0.0,0.0,0.0,0.0,0.0,-2.311750489643776,-2.311750489643776,-2.311750489643776,-8.181993862318743,-8.181993862318743,-8.181993862318743,0.0,0.0,0.0,2659.0439460040407
2020-11-24,2672.776170878662,2573.461718917386,2754.795517212249,2672.776170878662,2672.776170878662,-11.557706825564544,-11.557706825564544,-11.557706825564544,0.0,0.0,0.0,0.0,0.0,0.0,-2.796451564818015,-2.796451564818015,-2.796451564818015,-8.761255260746529,-8.761255260746529,-8.761255260746529,0.0,0.0,0.0,2661.2184640530973
2020-11-25,2676.0146514013277,2576.496538832591,2747.7526182675483,2676.0146514013277,2676.0146514013277,-11.654164593722406,-11.654164593722406,-11.654164593722406,0.0,0.0,0.0,0.0,0.0,0.0,-2.399923224077239,-2.399923224077239,-2.399923224077239,-9.254241369645166,-9.254241369645166,-9.254241369645166,0.0,0.0,0.0,2664.3604868076054
2020-11-26,2679.2531319239865,2582.98098707715,2756.1833545673535,2679.2531319239865,2679.2531319239865,-11.095748497816817,-11.095748497816817,-11.095748497816817,0.0,0.0,0.0,0.0,0.0,0.0,-1.4437884273541202,-1.4437884273541202,-1.4437884273541202,-9.651960070462698,-9.651960070462698,-9.651960070462698,0.0,0.0,0.0,2668.15738342617
2020-11-27,2682.491612446649,2583.9196432526774,2756.2525161107988,2682.491612446649,2682.491612446649,-13.174928907348923,-13.174928907348923,-13.174928907348923,0.0,0.0,0.0,0.0,0.0,0.0,-3.227773732793649,-3.227773732793649,-3.227773732793649,-9.947155174555274,-9.947155174555274,-9.947155174555274,0.0,0.0,0.0,2669.3166835393
2020-12-01,2695.445534537295,2593.5979858346286,2773.6483419854294,2695.445534537295,2695.445534537295,-12.823835839693784,-12.823835839693784,-12.823835839693784,0.0,0.0,0.0,0.0,0.0,0.0,-2.7964515648079775,-2.7964515648079775,-2.7964515648079775,-10.027384274885806,-10.027384274885806,-10.027384274885806,0.0,0.0,0.0,2682.621698697601
2020-12-02,2698.6840150599573,2601.644581969237,2775.0569146666403,2698.6840150599573,2698.6840150599573,-12.171965031186755,-12.171965031186755,-12.171965031186755,0.0,0.0,0.0,0.0,0.0,0.0,-2.3999232240744686,-2.3999232240744686,-2.3999232240744686,-9.772041807112286,-9.772041807112286,-9.772041807112286,0.0,0.0,0.0,2686.512050028771
2020-12-03,2701.9224955826194,2600.105506744941,2779.113037079792,2701.9224955826194,2701.9224955826194,-10.857607620948913,-10.857607620948913,-10.857607620948913,0.0,0.0,0.0,0.0,0.0,0.0,-1.4437884273565769,-1.4437884273565769,-1.4437884273565769,-9.413819193592337,-9.413819193592337,-9.413819193592337,0.0,0.0,0.0,2691.0648879616706
2020-12-04,2705.160976105278,2600.7473887253514,2777.2128305920774,2705.160976105278,2705.160976105278,-12.187556448043201,-12.187556448043201,-12.187556448043201,0.0,0.0,0.0,0.0,0.0,0.0,-3.2277737328100935,-3.2277737328100935,-3.2277737328100935,-8.959782715233107,-8.959782715233107,-8.959782715233107,0.0,0.0,0.0,2692.973419657235
2020-12-07,2714.8764176732657,2615.948191203029,2798.5582836942435,2714.8764176732657,2714.8764176732657,-9.428768399177537,-9.428768399177537,-9.428768399177537,0.0,0.0,0.0,0.0,0.0,0.0,-2.3117504896488485,-2.3117504896488485,-2.3117504896488485,-7.117017909528688,-7.117017909528688,-7.117017909528688,0.0,0.0,0.0,2705.4476492740882
2020-12-08,2718.1148981959245,2625.1761647358703,2795.0855585156974,2718.1148981959245,2718.1148981959245,-9.17633108733697,-9.17633108733697,-9.17633108733697,0.0,0.0,0.0,0.0,0.0,0.0,-2.796451564811378,-2.796451564811378,-2.796451564811378,-6.379879522525592,-6.379879522525592,-6.379879522525592,0.0,0.0,0.0,2708.9385671085874
2020-12-09,2721.3533787185866,2632.04114317982,2806.3555488679067,2721.3533787185866,2721.3533787185866,-8.001738763289922,-8.001738763289922,-8.001738763289922,0.0,0.0,0.0,0.0,0.0,0.0,-2.399923224074406,-2.399923224074406,-2.399923224074406,-5.601815539215516,-5.601815539215516,-5.601815539215516,0.0,0.0,0.0,2713.351639955297
2020-12-10,2724.591859241249,2633.6579822963745,2800.295294958946,2724.591859241249,2724.591859241249,-6.239307848700734,-6.239307848700734,-6.239307848700734,0.0,0.0,0.0,0.0,0.0,0.0,-1.4437884273478072,-1.4437884273478072,-1.4437884273478072,-4.795519421352926,-4.795519421352926,-4.795519421352926,0.0,0.0,0.0,2718.3525513925483
2020-12-11,2727.8303397639115,2635.275941225676,2809.1445553247813,2727.8303397639115,2727.8303397639115,-7.201216641823265,-7.201216641823265,-7.201216641823265,0.0,0.0,0.0,0.0,0.0,0.0,-3.2277737328047706,-3.2277737328047706,-3.2277737328047706,-3.973442909018495,-3.973442909018495,-3.973442909018495,0.0,0.0,0.0,2720.6291231220885
2020-12-14,2737.545781331895,2641.6398455891795,2818.5061280990876,2737.545781331895,2737.545781331895,-3.8380150205173176,-3.8380150205173176,-3.8380150205173176,0.0,0.0,0.0,0.0,0.0,0.0,-2.3117504896467223,-2.3117504896467223,-2.3117504896467223,-1.526264530870595,-1.526264530870595,-1.526264530870595,0.0,0.0,0.0,2733.707766311378
2020-12-15,2740.7842618545574,2644.8797671365573,2825.533882486243,2740.7842618545574,2740.7842618545574,-3.54549946693056,-3.54549946693056,-3.54549946693056,0.0,0.0,0.0,0.0,0.0,0.0,-2.796451564817912,-2.796451564817912,-2.796451564817912,-0.7490479021126483,-0.7490479021126483,-0.7490479021126483,0.0,0.0,0.0,2737.2387623876266
2020-12-16,2744.02274237722,2653.9442417370556,2828.2294107372027,2744.02274237722,2744.02274237722,-2.4033028816759066,-2.4033028816759066,-2.4033028816759066,0.0,0.0,0.0,0.0,0.0,0.0,-2.3999232240716344,-2.3999232240716344,-2.3999232240716344,-0.0033796576042719566,-0.0033796576042719566,-0.0033796576042719566,0.0,0.0,0.0,2741.619439495544
2020-12-17,2747.261222899882,2657.962740997178,2831.1124078581815,2747.261222899882,2747.261222899882,-0.7377363493470883,-0.7377363493470883,-0.7377363493470883,0.0,0.0,0.0,0.0,0.0,0.0,-1.4437884273502637,-1.4437884273502637,-1.4437884273502637,0.7060520780031755,0.7060520780031755,0.7060520780031755,0.0,0.0,0.0,2746.523486550535
2020-12-18,2750.4997034225407,2654.8131804712807,2837.9580998231677,2750.4997034225407,2750.4997034225407,-1.8512459502500929,-1.8512459502500929,-1.8512459502500929,0.0,0.0,0.0,0.0,0.0,0.0,-3.2277737327994473,-3.2277737327994473,-3.2277737327994473,1.3765277825493545,1.3765277825493545,1.3765277825493545,0.0,0.0,0.0,2748.648457472291
2020-12-21,2760.2151449905277,2677.9011756577147,2850.1256960073574,2760.2151449905277,2760.2151449905277,0.845345188098554,0.845345188098554,0.845345188098554,0.0,0.0,0.0,0.0,0.0,0.0,-2.3117504896445964,-2.3117504896445964,-2.3117504896445964,3.15709567774315,3.15709567774315,3.15709567774315,0.0,0.0,0.0,2761.0604901786264
2020-12-22,2763.4536255131866,2678.875411009629,2854.6478695848095,2763.4536255131866,2763.4536255131866,0.8877989496088237,0.8877989496088237,0.8877989496088237,0.0,0.0,0.0,0.0,0.0,0.0,-2.7964515648145927,-2.7964515648145927,-2.7964515648145927,3.6842505144234163,3.6842505144234163,3.6842505144234163,0.0,0.0,0.0,2764.341424462795
2020-12-23,2766.692106035849,2682.350265268659,2855.7039276241167,2766.692106035849,2766.692106035849,1.7879249735088965,1.7879249735088965,1.7879249735088965,0.0,0.0,0.0,0.0,0.0,0.0,-2.3999232240742816,-2.3999232240742816,-2.3999232240742816,4.187848197583178,4.187848197583178,4.187848197583178,0.0,0.0,0.0,2768.480031009358
2020-12-24,2769.9305865585115,2688.9512622420516,2859.1339662236337,2769.9305865585115,2769.9305865585115,3.2320348786498654,3.2320348786498654,3.2320348786498654,0.0,0.0,0.0,0.0,0.0,0.0,-1.4437884273527208,-1.4437884273527208,-1.4437884273527208,4.675823306002586,4.675823306002586,4.675823306002586,0.0,0.0,0.0,2773.1626214371613
2020-12-28,2782.8845086491574,2701.0606525965363,2880.9839513752563,2782.8845086491574,2782.8845086491574,4.348396872549552,4.348396872549552,4.348396872549552,0.0,0.0,0.0,0.0,0.0,0.0,-2.3117504896518697,-2.3117504896518697,-2.3117504896518697,6.660147362201422,6.660147362201422,6.660147362201422,0.0,0.0,0.0,2787.232905521707
2020-12-29,2786.12298917182,2699.504089546166,2877.2171966013775,2786.12298917182,2786.12298917182,4.417692873586102,4.417692873586102,4.417692873586102,0.0,0.0,0.0,0.0,0.0,0.0,-2.7964515648112744,-2.7964515648112744,-2.7964515648112744,7.214144438397376,7.214144438397376,7.214144438397376,0.0,0.0,0.0,2790.540682045406
2020-12-30,2789.361469694482,2711.0890433347336,2889.2870700952876,2789.361469694482,2789.361469694482,5.41032739397194,5.41032739397194,5.41032739397194,0.0,0.0,0.0,0.0,0.0,0.0,-2.3999232240715105,-2.3999232240715105,-2.3999232240715105,7.810250618043451,7.810250618043451,7.810250618043451,0.0,0.0,0.0,2794.7717970884537
2020-12-31,2792.5999502171408,2710.753377016618,2886.7872105423053,2792.5999502171408,2792.5999502171408,7.012651136067779,7.012651136067779,7.012651136067779,0.0,0.0,0.0,0.0,0.0,0.0,-1.4437884273439507,-1.4437884273439507,-1.4437884273439507,8.456439563411731,8.456439563411731,8.456439563411731,0.0,0.0,0.0,2799.6126013532084
2021-01-01,2795.8384307398032,2718.757222210296,2890.7209247434294,2795.8384307398032,2795.8384307398032,5.931524844289163,5.931524844289163,5.931524844289163,0.0,0.0,0.0,0.0,0.0,0.0,-3.2277737328008436,-3.2277737328008436,-3.2277737328008436,9.159298577090006,9.159298577090006,9.159298577090006,0.0,0.0,0.0,2801.7699555840923
2021-01-04,2805.553872307787,2724.904391467253,2905.8672791489903,2805.553872307787,2805.553872307787,9.335645386310054,9.335645386310054,9.335645386310054,0.0,0.0,0.0,0.0,0.0,0.0,-2.3117504896591425,-2.3117504896591425,-2.3117504896591425,11.647395875969195,11.647395875969195,11.647395875969195,0.0,0.0,0.0,2814.8895176940973
2021-01-05,2808.7923528304527,2730.831075851987,2912.8588056285844,2808.7923528304527,2808.7923528304527,9.809805687775452,9.809805687775452,9.809805687775452,0.0,0.0,0.0,0.0,0.0,0.0,-2.7964515648146757,-2.7964515648146757,-2.7964515648146757,12.606257252590128,12.606257252590128,12.606257252590128,0.0,0.0,0.0,2818.602158518228
2021-01-06,2812.0308333531116,2735.079407827273,2915.101910300961,2812.0308333531116,2812.0308333531116,11.225929706669643,11.225929706669643,11.225929706669643,0.0,0.0,0.0,0.0,0.0,0.0,-2.3999232240751867,-2.3999232240751867,-2.3999232240751867,13.62585293074483,13.62585293074483,13.62585293074483,0.0,0.0,0.0,2823.2567630597814
2021-01-07,2815.269313875774,2745.9526190547826,2918.430817558045,2815.269313875774,2815.269313875774,13.256610030110615,13.256610030110615,13.256610030110615,0.0,0.0,0.0,0.0,0.0,0.0,-1.4437884273445698,-1.4437884273445698,-1.4437884273445698,14.700398457455185,14.700398457455185,14.700398457455185,0.0,0.0,0.0,2828.5259239058846
2021-01-08,2818.507794398436,2738.8217628995303,2918.927814561359,2818.507794398436,2818.507794398436,12.594161556624154,12.594161556624154,12.594161556624154,0.0,0.0,0.0,0.0,0.0,0.0,-3.227773732795521,-3.227773732795521,-3.227773732795521,15.821935289419677,15.821935289419677,15.821935289419677,0.0,0.0,0.0,2831.10195595506
2021-01-11,2828.22323596642,2759.748181263044,2933.2956848465506,2828.22323596642,2828.22323596642,17.047980491955794,17.047980491955794,17.047980491955794,0.0,0.0,0.0,0.0,0.0,0.0,-2.3117504896381433,-2.3117504896381433,-2.3117504896381433,19.359730981593938,19.359730981593938,19.359730981593938,0.0,0.0,0.0,2845.271216458376
2021-01-12,2831.4617164890824,2763.8288169336215,2943.435508496349,2831.4617164890824,2831.4617164890824,17.755990176829325,17.755990176829325,17.755990176829325,0.0,0.0,0.0,0.0,0.0,0.0,-2.7964515648180757,-2.7964515648180757,-2.7964515648180757,20.552441741647403,20.552441741647403,20.552441741647403,0.0,0.0,0.0,2849.217706665912
2021-01-13,2834.7001970117444,2764.6738360429836,2946.4458298346854,2834.7001970117444,2834.7001970117444,19.326882049177197,19.326882049177197,19.326882049177197,0.0,0.0,0.0,0.0,0.0,0.0,-2.399923224075124,-2.399923224075124,-2.399923224075124,21.726805273252324,21.726805273252324,21.726805273252324,0.0,0.0,0.0,2854.0270790609216
2021-01-14,2837.9386775344033,2772.6437671750828,2939.7006181578768,2837.9386775344033,2837.9386775344033,21.42299755696646,21.42299755696646,21.42299755696646,0.0,0.0,0.0,0.0,0.0,0.0,-1.4437884273488646,-1.4437884273488646,-1.4437884273488646,22.866785984315324,22.866785984315324,22.866785984315324,0.0,0.0,0.0,2859.3616750913698
2021-01-15,2841.1771580570658,2771.8274662216872,2953.612588582939,2841.1771580570658,2841.1771580570658,20.728471976795152,20.728471976795152,20.728471976795152,0.0,0.0,0.0,0.0,0.0,0.0,-3.227773732790197,-3.227773732790197,-3.227773732790197,23.95624570958535,23.95624570958535,23.95624570958535,0.0,0.0,0.0,2861.9056300338607
2021-01-18,2850.892599625049,2786.7541043088468,2958.9807026253293,2850.892599625049,2850.892599625049,24.455560738066954,24.455560738066954,24.455560738066954,0.0,0.0,0.0,0.0,0.0,0.0,-2.3117504896360184,-2.3117504896360184,-2.3117504896360184,26.767311227702976,26.767311227702976,26.767311227702976,0.0,0.0,0.0,2875.348160363116
2021-01-19,2854.1310801477152,2789.806568406442,2962.5790198521267,2854.1310801477152,2854.1310801477152,24.70927294976075,24.70927294976075,24.70927294976075,0.0,0.0,0.0,0.0,0.0,0.0,-2.796451564814757,-2.796451564814757,-2.796451564814757,27.505724514575505,27.505724514575505,27.505724514575505,0.0,0.0,0.0,2878.840353097476
2021-01-20,2857.369560670374,2795.60932930089,2970.712386710196,2857.369560670374,2857.369560670374,25.725739693505425,25.725739693505425,25.725739693505425,0.0,0.0,0.0,0.0,0.0,0.0,-2.3999232240750628,-2.3999232240750628,-2.3999232240750628,28.125662917580485,28.125662917580485,28.125662917580485,0.0,0.0,0.0,2883.0953003638797
